    # Energy          Si          Ti          Cr          Mn          Fe
    -3.85804     2.86010     0.54766     0.77187     0.75969     1.07355
    -3.84904     2.51527     0.48763     0.68659     0.67081     0.95785
    -3.83904     2.58765     0.51269     0.70639     0.69150     0.99443
    -3.82904     2.94851     0.59939     0.80423     0.78731     1.13601
    -3.82004     2.89034     0.58900     0.79513     0.77317     1.11478
    -3.81004     2.65836     0.53669     0.74345     0.71304     1.02210
    -3.80104     2.94239     0.59996     0.84148     0.79176     1.12270
    -3.79104     2.60012     0.49705     0.73744     0.71466     0.99770
    -3.78104     2.60316     0.47256     0.73287     0.73278     1.00455
    -3.77204     2.66211     0.47809     0.74648     0.75604     1.04041
    -3.76204     2.72914     0.48755     0.76122     0.78106     1.07933
    -3.75304     2.73205     0.48579     0.75908     0.78697     1.08780
    -3.74304     2.60372     0.46276     0.72125     0.75194     1.03519
    -3.73304     2.53338     0.44868     0.70036     0.73607     1.00427
    -3.72404     2.59221     0.45578     0.72304     0.76068     1.02201
    -3.71404     2.64311     0.47018     0.74983     0.78352     1.04555
    -3.70504     2.79522     0.50371     0.80981     0.84425     1.11301
    -3.69504     3.23041     0.59045     0.95781     1.00651     1.30027
    -3.68504     3.08123     0.57384     0.90691     0.96243     1.23973
    -3.67604     2.86676     0.54255     0.84155     0.89815     1.14998
    -3.66604     2.73973     0.52647     0.80321     0.86208     1.09516
    -3.65704     2.56360     0.49898     0.75033     0.80416     1.02643
    -3.64704     2.59619     0.51521     0.75744     0.80642     1.04793
    -3.63704     2.83836     0.57296     0.82942     0.87588     1.14685
    -3.62804     3.32541     0.68789     0.97522     1.01347     1.33725
    -3.61804     4.22288     0.88631     1.24918     1.27617     1.68510
    -3.60904     3.65825     0.75130     1.06531     1.12097     1.48468
    -3.59904     2.85571     0.58725     0.84006     0.88248     1.14982
    -3.58904     2.86317     0.59156     0.84301     0.89300     1.15023
    -3.58004     3.04931     0.63414     0.89835     0.96495     1.21886
    -3.57004     3.31530     0.69622     0.97333     1.06038     1.32037
    -3.56104     4.96072     1.03687     1.45025     1.60474     2.00536
    -3.55104     3.50470     0.73884     1.02948     1.12503     1.40627
    -3.54104     3.19927     0.67649     0.94660     1.02759     1.28476
    -3.53204     3.01214     0.63896     0.89709     0.96999     1.21036
    -3.52204     2.88474     0.61359     0.86444     0.93147     1.16050
    -3.51304     2.78766     0.59462     0.84043     0.90249     1.12307
    -3.50304     2.79878     0.60153     0.85066     0.90523     1.13179
    -3.49304     3.12536     0.67834     0.95608     1.00712     1.25171
    -3.48404     3.19081     0.69476     0.97712     1.02736     1.26792
    -3.47404     2.90455     0.62624     0.89336     0.94292     1.16862
    -3.46504     2.78381     0.59553     0.86085     0.90993     1.13273
    -3.45504     2.91050     0.61627     0.90563     0.95292     1.18172
    -3.44504     2.88228     0.60867     0.89997     0.94942     1.17919
    -3.43604     2.89027     0.60916     0.90559     0.95794     1.18840
    -3.42604     3.05003     0.64561     0.95499     1.01124     1.24868
    -3.41704     3.42482     0.73171     1.06767     1.12951     1.38796
    -3.40704     4.01212     0.84199     1.26591     1.35011     1.66614
    -3.39704     2.98347     0.63222     0.93849     0.98838     1.24475
    -3.38804     3.16778     0.67491     0.99723     1.04895     1.34463
    -3.37804     3.05833     0.65752     0.96512     1.01666     1.30782
    -3.36904     2.97944     0.64504     0.94421     0.99110     1.28419
    -3.35904     2.98182     0.65556     0.94879     0.98849     1.29386
    -3.34904     3.00320     0.67074     0.95913     0.99105     1.31107
    -3.34004     3.02127     0.68342     0.96933     0.99423     1.32605
    -3.33004     3.13676     0.71821     1.00792     1.03575     1.38439
    -3.32004     3.19388     0.73454     1.02964     1.05472     1.42158
    -3.31104     3.22628     0.74279     1.04264     1.06212     1.44886
    -3.30104     3.19896     0.73613     1.03461     1.04877     1.45056
    -3.29204     3.06808     0.70467     0.99189     1.00115     1.40295
    -3.28204     3.15671     0.72499     1.02010     1.01640     1.45781
    -3.27204     3.07570     0.70334     0.99516     0.98815     1.42959
    -3.26304     3.16605     0.72088     1.02840     1.02109     1.47947
    -3.25304     3.32986     0.75435     1.08812     1.08352     1.56297
    -3.24404     3.68166     0.81955     1.19837     1.23507     1.75052
    -3.23404     3.38791     0.74303     1.11230     1.14760     1.64561
    -3.22404     3.33026     0.73288     1.09859     1.13722     1.64519
    -3.21504     4.12578     0.93666     1.39063     1.42821     2.07851
    -3.20504     4.36146     0.99015     1.45907     1.50936     2.24513
    -3.19604     4.11844     0.93545     1.39224     1.42973     2.15200
    -3.18604     3.37844     0.76832     1.14866     1.18134     1.78058
    -3.17604     2.65389     0.60260     0.90776     0.93947     1.41805
    -3.16704     2.38632     0.54511     0.82259     0.85155     1.29190
    -3.15704     2.54417     0.59052     0.88317     0.90593     1.39386
    -3.14804     2.74295     0.64439     0.96166     0.98487     1.51636
    -3.13804     3.23150     0.76980     1.15462     1.18657     1.79828
    -3.12804     3.65160     0.87437     1.32750     1.36259     2.04145
    -3.11904     3.71564     0.89005     1.36330     1.40188     2.08145
    -3.10904     3.47810     0.83340     1.27924     1.32412     1.94483
    -3.10004     3.02477     0.72666     1.10940     1.16292     1.67935
    -3.09004     2.94272     0.71866     1.07300     1.12424     1.59938
    -3.08004     3.09176     0.76035     1.11344     1.18396     1.65824
    -3.07104     3.35695     0.82108     1.21717     1.28565     1.78584
    -3.06104     3.44752     0.85503     1.26900     1.32527     1.83522
    -3.05204     3.61638     0.92356     1.34018     1.40580     1.91392
    -3.04204     3.94732     1.02450     1.47231     1.55156     2.07387
    -3.03204     3.94160     1.03349     1.50091     1.55137     2.09552
    -3.02304     3.58983     0.94634     1.38760     1.42551     1.92539
    -3.01304     3.33530     0.87625     1.30460     1.33733     1.80682
    -3.00404     3.10729     0.81461     1.23026     1.26251     1.69688
    -2.99404     3.00546     0.79178     1.21029     1.23482     1.65514
    -2.98404     3.10520     0.81916     1.27520     1.28440     1.72804
    -2.97504     2.91622     0.76743     1.21717     1.22658     1.65288
    -2.96504     2.72957     0.72447     1.16292     1.16479     1.58199
    -2.95604     2.97475     0.80631     1.28587     1.28554     1.77811
    -2.94604     3.11526     0.86040     1.34588     1.37018     1.93470
    -2.93604     3.03569     0.84435     1.30387     1.35724     1.97308
    -2.92704     2.90061     0.80645     1.25036     1.32425     1.96361
    -2.91704     2.77065     0.77242     1.19156     1.30190     1.93623
    -2.90804     2.75004     0.76930     1.18126     1.35288     1.99095
    -2.89804     2.63175     0.73664     1.12752     1.33878     1.94103
    -2.88804     2.34086     0.65159     0.99430     1.21829     1.73721
    -2.87904     2.21925     0.61888     0.93596     1.17842     1.65671
    -2.86904     2.23581     0.62814     0.93687     1.20717     1.67730
    -2.86004     2.34686     0.66422     0.97603     1.28443     1.76951
    -2.85004     2.76889     0.77546     1.14246     1.54120     2.12544
    -2.84004     3.22559     0.88970     1.32146     1.82113     2.53370
    -2.83104     3.43224     0.94265     1.39833     1.95060     2.73583
    -2.82104     3.24590     0.89167     1.32419     1.84615     2.61628
    -2.81104     2.45697     0.68039     1.02722     1.37951     1.98991
    -2.80204     2.03260     0.57091     0.86198     1.11524     1.63903
    -2.79204     1.93193     0.54281     0.82481     1.04058     1.56238
    -2.78304     2.03121     0.57240     0.87327     1.07910     1.64028
    -2.77304     2.18928     0.63671     0.95752     1.16367     1.76627
    -2.76304     2.33970     0.70354     1.04439     1.25700     1.89125
    -2.75404     2.49394     0.76995     1.13133     1.35378     2.01905
    -2.74404     2.93181     0.90770     1.33903     1.58593     2.37805
    -2.73504     3.60425     1.11205     1.65206     1.95484     2.90590
    -2.72504     4.00213     1.20309     1.82536     2.20132     3.21380
    -2.71504     2.45139     0.76683     1.18287     1.36827     2.01572
    -2.70604     2.19851     0.67364     1.07745     1.27128     1.85982
    -2.69604     2.34306     0.70063     1.17758     1.38750     2.06284
    -2.68704     2.67752     0.78280     1.36376     1.58202     2.45055
    -2.67704     3.67516     1.05697     1.84647     2.16105     3.42871
    -2.66704     3.24416     0.95116     1.63532     1.93780     2.98449
    -2.65804     3.23377     0.95196     1.62688     1.95281     2.94874
    -2.64804     3.40241     1.00806     1.71304     2.06616     3.09187
    -2.63904     3.03042     0.88587     1.52824     1.85421     2.77558
    -2.62904     3.05839     0.88792     1.57238     1.87822     2.81858
    -2.61904     3.35489     0.97677     1.77008     2.03537     3.08856
    -2.61004     3.24539     0.96018     1.72607     1.99230     2.95730
    -2.60004     3.16650     0.95683     1.68972     1.97157     2.82585
    -2.59104     3.12300     0.95830     1.67181     1.97349     2.72644
    -2.58104     3.13768     0.96751     1.68749     2.01472     2.70246
    -2.57104     3.23859     1.00414     1.77833     2.10155     2.76860
    -2.56204     3.62281     1.12634     2.00902     2.39791     3.12311
    -2.55204     3.30907     1.05099     1.85003     2.24702     2.85507
    -2.54304     3.30852     1.06449     1.84942     2.30115     2.89238
    -2.53304     3.50185     1.13778     1.96502     2.49434     3.07863
    -2.52304     3.76508     1.22509     2.11723     2.74191     3.34415
    -2.51404     3.75180     1.22704     2.11659     2.75296     3.40737
    -2.50404     4.10476     1.35091     2.36433     2.99885     3.78888
    -2.49504     4.14447     1.36856     2.41388     3.06226     3.84924
    -2.48504     3.89350     1.26591     2.27188     2.93456     3.65184
    -2.47504     3.49965     1.11558     2.05223     2.65068     3.34925
    -2.46604     3.10441     0.96725     1.83897     2.33969     3.05548
    -2.45604     2.87333     0.87604     1.72081     2.16980     2.89912
    -2.44704     3.02241     0.90261     1.81687     2.29830     3.10964
    -2.43704     2.64021     0.79459     1.57717     2.01386     2.73669
    -2.42704     2.69789     0.80711     1.61286     2.04778     2.81371
    -2.41804     3.22515     0.94575     1.93529     2.48805     3.31668
    -2.40804     4.17223     1.25089     2.54236     3.24074     4.11541
    -2.39904     3.77721     1.16077     2.32113     2.87042     3.81959
    -2.38904     4.07077     1.27053     2.51128     3.11610     4.10986
    -2.37904     3.38927     1.08768     2.07705     2.60580     3.47341
    -2.37004     3.17784     1.03736     1.95300     2.47784     3.22731
    -2.36004     3.47325     1.15846     2.14340     2.72911     3.44462
    -2.35004     4.06855     1.37424     2.46706     3.20908     3.98562
    -2.34104     3.80543     1.31234     2.32450     2.99504     3.68983
    -2.33104     3.19920     1.13297     1.98289     2.50799     3.05414
    -2.32204     3.00153     1.07891     1.87024     2.35284     2.81211
    -2.31204     3.10657     1.11410     1.95511     2.47036     2.82976
    -2.30204     3.39538     1.20934     2.14911     2.73370     3.03657
    -2.29304     3.36326     1.20793     2.11421     2.73966     3.04763
    -2.28304     3.04816     1.09909     1.93208     2.58436     2.81946
    -2.27404     2.14399     0.80166     1.33910     1.77904     2.04479
    -2.26404     2.16826     0.80899     1.35543     1.83397     2.14518
    -2.25404     2.49397     0.92352     1.54108     2.16933     2.45906
    -2.24504     4.55751     1.57166     2.70525     3.98954     4.41919
    -2.23504     3.51631     1.28368     2.18316     3.05948     3.52782
    -2.22604     2.72853     1.03535     1.73369     2.35334     2.83599
    -2.21604     2.43441     0.94110     1.57172     2.08734     2.64996
    -2.20604     2.47704     0.94599     1.63194     2.10628     2.80608
    -2.19704     2.61836     0.98260     1.77759     2.22744     3.00079
    -2.18704     2.65716     0.99877     1.84430     2.30280     3.04619
    -2.17804     2.71565     1.02206     1.92756     2.40013     3.10160
    -2.16804     2.62144     1.00216     1.88552     2.38185     2.97654
    -2.15804     2.32263     0.90624     1.64464     2.11509     2.61835
    -2.14904     2.22296     0.87504     1.58964     2.04414     2.49114
    -2.13904     2.29584     0.90917     1.65853     2.14627     2.52464
    -2.13004     2.72358     1.07416     1.98173     2.59796     2.91105
